12,WINNEMUCCA NV,22,38,11,25,-4,16,24,40,0," ",1,  ,0.0,0.00,25.82,30.32,0.9,16,3.2,16,190,12,190,22
12,WINNEMUCCA NV,23,49,28,39,11,18,30,26,0," ",.01,  ,0.0,0.00,25.81,30.25,4.7,01,7.2,26,030,20,040,23
12,WINNEMUCCA NV,24,37,27,32,4,21,28,33,0," ",0,  ,0.0,0.00,25.79,30.25,7.5,05,8.1,22,050,17,050,24
12,WINNEMUCCA NV,25,51,17,34,6,22,29,31,0," ",0,  ,0.0,0.00,25.75,30.21,3.0,19,4.1,19,240,15,240,25
12,WINNEMUCCA NV,26,55,15,35,7,20,27,30,0," ",0,  ,0.0,0.00,25.79,30.26,2.3,16,3.0,10,160,8,170,26
12,WINNEMUCCA NV,27,54,16,35,7,18,26,30,0," ",0,  ,0.0,0.00,25.85,30.33,1.3,16,3.1,11,150,9,150,27
12,WINNEMUCCA NV,28,54,11,33,5,18,27,32,0," ",0,  ,0.0,0.00,25.84,30.32,1.6,06,2.5,8,030,8,090,28
12,WINNEMUCCA NV,29,59,28,44,16,17,33,21,0,"RA",0,  ,0.0,.0001,25.77,30.19,3.4,16,6.5,22,170,18,160,29
12,WINNEMUCCA NV,30,59,32,46,18,15,34,19,0,"RA",0,  ,0.0,.0001,25.71,30.10,1.8,34,7.9,28,040,22,030,30
12,WINNEMUCCA NV,31,48,24,36,8,19,28,29,0," ",0,  ,0.0,0.00,25.79,30.23,4.8,08,6.2,18,050,15,050,31
12,ABILENE TX,01,72,40,56,8,46,52,9,0," ",0,  ,0.0,0.00,28.21,30.09,8.1,18,8.7,27,210,22,200,01
12,ABILENE TX,02,73,55,64,16,54,57,1,0," ",0,  ,0.0,0.00,28.19,30.04,6.8,21,7.8,22,200,16,230,02
12,ABILENE TX,03,75,53,64,16,57,59,1,0," ",0,  ,0.0,0.00,28.09,29.95,10.2,18,10.6,24,190,20,180,03
12,ABILENE TX,04,78,53,66,19,54,59,0,1," ",0,  ,0.0,0.00,28.04,29.85,9.5,19,14.4,36,220,29,200,04
12,ABILENE TX,05,54,40,47,0,17,35,18,0," ",0,  ,0.0,0.00,28.41,30.27,12.2,02,12.4,30,020,22,010,05
12,ABILENE TX,06,45,39,42,-5,26,36,23,0,"RA",0,  ,0.0,.0001,28.45,30.35,3.1,33,3.7,14,020,12,360,06
12,ABILENE TX,07,41,23,32,-15,21,29,33,0," ",0,  ,0.0,0.00,28.48,30.41,8.9,36,10.6,32,010,25,010,07
12,ABILENE TX,08,52,20,36,-10,20,30,29,0," ",0,  ,0.0,0.00,28.27,30.20,3.9,27,7.0,23,320,20,310,08
12,ABILENE TX,09,61,30,46,0,20,35,19,0," ",0,  ,0.0,0.00,28.41,30.31,6.5,33,9.8,29,350,24,360,09
12,ABILENE TX,10,71,29,50,4,17,37,15,0," ",0,  ,0.0,0.00,28.46,30.36,4.3,23,6.1,16,280,13,300,10
12,ABILENE TX,11,74,38,56,10,18,39,9,0," ",0,  ,0.0,0.00,28.35,30.24,5.1,24,7.0,21,250,17,230,11
12,ABILENE TX,12,56,32,44,-1,22,34,21,0," ",0,  ,0.0,0.00,28.43,30.35,3.1,34,6.9,20,340,16,360,12
12,ABILENE TX,13,71,34,53,8,22,39,12,0," ",0,  ,0.0,0.00,28.09,30.00,7.4,21,8.8,24,240,20,250,13
12,ABILENE TX,14,57,28,43,-2,25,36,22,0," ",0,  ,0.0,0.00,28.22,30.09,6.3,01,7.3,27,010,22,010,14
12,ABILENE TX,15,54,25,40,-5,23,33,25,0," ",0,  ,0.0,0.00,28.35,30.26,1.8,23,4.4,12,320,10,170,15
12,ABILENE TX,16,55,33,44,-1,32,38,21,0,"RA",0,  ,0.0,.0001,28.11,30.01,11.9,18,12.4,32,180,25,200,16
12,ABILENE TX,17,63,39,51,6,39,43,14,0," ",0,  ,0.0,0.00,28.12,30.01,5.4,20,7.2,25,170,20,190,17
12,ABILENE TX,18,63,33,48,3,45,47,17,0,"FG+ FG BR",0,  ,0.0,0.00,28.21,30.08,8.6,17,9.2,24,180,21,200,18
12,ABILENE TX,19,58,49,54,10,53,54,11,0,"TS TSRA RA FG+ FG BR HZ VCTS",0,  ,0.0,0.90,28.14,30.00,3.8,20,6.4,18,190,15,200,19
12,ABILENE TX,20,67,39,53,9,39,46,12,0," ",0,  ,0.0,0.00,28.08,29.95,5.8,22,8.0,22,200,16,200,20
12,ABILENE TX,21,69,45,57,13,45,51,8,0," ",0,  ,0.0,0.00,27.95,29.80,7.1,19,11.3,30,220,25,350,21
12,ABILENE TX,22,45,31,38,-6,30,32,27,0,"RA BR",0,  ,0.0,0.14,28.17,30.07,11.7,34,13.6,29,340,24,330,22
12,ABILENE TX,23,55,26,41,-3,29,36,24,0," ",0,  ,0.0,0.00,28.25,30.15,6.2,20,8.5,28,200,22,190,23
12,ABILENE TX,24,49,27,38,-6,26,33,27,0," ",0,  ,0.0,0.00,28.39,30.31,6.3,01,13.4,38,350,31,350,24
12,ABILENE TX,25,49,24,37,-7,27,33,28,0," ",0,  ,0.0,0.00,28.33,30.23,9.3,15,9.9,28,160,23,150,25
12,ABILENE TX,26,44,27,36,-8,34,34,29,0,"RA FZRA FZFG BR UP",0,  ,0.0,0.01,28.37,30.27,7.5,01,10.1,23,360,17,360,26
12,ABILENE TX,27,27,22,25,-19,22,24,40,0,"RA FZRA BR",0,  ,0.0,.0001,28.56,30.51,8.8,01,9.4,24,350,21,010,27
12,ABILENE TX,28,35,26,31,-13,31,31,34,0,"BR",0,  ,0.0,0.00,28.44,30.38,3.6,19,4.6,15,230,12,220,28
12,ABILENE TX,29,48,34,41,-3,39,40,24,0,"BR",0,  ,0.0,0.00,28.27,30.21,9.8,20,10.9,31,200,25,200,29
