09,WACO TX,24,94,70,82,7,67,72,0,17," ",0,  ,0.0,0.00,29.33,29.86,9.1,15,9.9,22,160,17,120,24
09,WACO TX,25,94,70,82,7,68,72,0,17," ",0,  ,0.0,0.00,29.31,29.84,8.8,14,9.1,23,140,17,150,25
09,WACO TX,26,94,73,84,9,69,73,0,19," ",0,  ,0.0,0.00,29.36,29.88,3.5,16,7.1,20,120,14,180,26
09,WACO TX,27,89,72,81,7,70,72,0,16,"RA BR",0,  ,0.0,0.09,29.42,29.94,5.1,35,7.1,21,040,18,030,27
09,WACO TX,28,83,71,77,3,70,72,0,12,"RA BR",0,  ,0.0,0.30,29.49,30.01,8.9,36,9.2,20,330,16,330,28
09,WACO TX,29,74,66,70,-4,65,67,0,5,"RA BR",0,  ,0.0,0.12,29.56,30.09,9.4,36,9.5,19,350,15,010,29
09,WACO TX,30,88,62,75,2,58,64,0,10," ",0,  ,0.0,0.00,29.54,30.08,6.4,01,7.1,20,060,14,050,30
09,ATLANTIC CITY NJ,01,70,57,64,-8,48,55,1,0," ",0,  ,0.0,0.00,30.03,30.12,6.3,34,8.1,25,040,18,360,01
09,ATLANTIC CITY NJ,02,69,57,63,-9,59,60,2,0,"RA BR",0,  ,0.0,1.96,30.07,30.12,6.7,09,8.1,26,100,17,100,02
09,ATLANTIC CITY NJ,03,76,64,70,-1,64,66,0,5,"RA BR",0,  ,0.0,.0001,29.85,29.93,6.2,26,7.3,22,290,16,280,03
09,ATLANTIC CITY NJ,04,82,59,71,0,61,65,0,6," ",0,  ,0.0,0.00,29.90,29.96,7.2,22,8.8,25,210,17,230,04
09,ATLANTIC CITY NJ,05,86,70,78,7,68,71,0,13," ",0,  ,0.0,0.00,29.75,29.83,9.2,20,9.7,31,190,22,200,05
09,ATLANTIC CITY NJ,06,78,62,70,-1,66,67,0,5,"TS TSRA RA BR VCTS",0,  ,0.0,1.76,29.78,29.85,3.7,31,6.6,24,360,18,320,06
09,ATLANTIC CITY NJ,07,75,59,67,-3,56,60,0,2," ",0,  ,0.0,0.00,29.85,29.95,8.3,26,8.5,25,260,17,270,07
09,ATLANTIC CITY NJ,08,75,53,64,-6,52,57,1,0," ",0,  ,0.0,0.00,30.04,30.13,7.2,28,7.8,25,270,17,300,08
09,ATLANTIC CITY NJ,09,73,51,62,-8,50,55,3,0," ",0,  ,0.0,0.00,30.17,30.25,6.8,35,7.2,23,330,16,350,09
09,ATLANTIC CITY NJ,10,74,51,63,-6,53,56,2,0," ",0,  ,0.0,0.00,30.25,30.33,4.9,01,6.2,24,030,15,360,10
09,ATLANTIC CITY NJ,11,77,50,64,-5,53,58,1,0," ",0,  ,0.0,0.00,30.19,30.24,1.6,35,3.3,14,020,10,030,11
