04,ABERDEEN SD,12,65,32,49,6,33,40,16,0,"FG+ FG BR",0,  ,0.0,0.00,28.79,30.19,1.5,14,3.7,21,160,18,160,12
04,ABERDEEN SD,13,63,29,46,3,39,43,19,0,"FG+ FG FZFG BR HZ",0,  ,0.0,0.00,28.74,30.18,10.1,12,11.4,35,140,23,140,13
04,ABERDEEN SD,14,74,48,61,17,49,53,4,0,"BR HZ",0,  ,0.0,0.00,28.40,29.80,14.9,17,15.5,44,160,36,170,14
04,ABERDEEN SD,15,63,39,51,7,40,46,14,0,"TS TSRA RA GS VCTS",0,  ,.001,0.08,28.53,29.89,7.8,36,10.5,35,330,28,320,15
04,ABERDEEN SD,16,68,28,48,3,27,39,17,0," ",0,  ,0.0,0.00,28.71,30.08,8.9,29,12.2,36,250,29,270,16
04,ABERDEEN SD,17,58,25,42,-3,27,36,23,0,"RA",0,  ,0.0,0.28,28.69,30.13,5.9,08,9.8,26,090,20,100,17
04,ABERDEEN SD,18,55,41,48,2,40,44,17,0,"RA",0,  ,0.0,0.51,28.53,29.90,8.5,34,13.5,33,330,28,330,18
04,ABERDEEN SD,19,46,36,41,-5,37,40,24,0,"RA BR",0,  ,0.0,0.22,28.65,30.05,8.5,05,9.1,23,060,18,060,19
04,ABERDEEN SD,20,54,34,44,-3,37,41,21,0,"RA",0,  ,0.0,.0001,28.71,30.11,7.2,34,8.2,22,350,17,360,20
04,ABERDEEN SD,21,65,32,49,2,34,42,16,0,"FG+ FG BR",0,  ,0.0,0.00,28.82,30.23,3.7,05,4.9,16,010,10,070,21
04,ABERDEEN SD,22,70,30,50,2,32,43,15,0,"BR",0,  ,0.0,0.00,28.77,30.19,7.0,24,9.1,29,240,23,030,22
04,ABERDEEN SD,23,71,34,53,5,35,43,12,0," ",0,  ,0.0,0.00,28.45,29.91,11.0,06,15.1,31,030,25,030,23
04,ABERDEEN SD,24,54,36,45,-3,35,40,20,0,"RA",0,  ,0.0,.0001,28.21,29.61,12.3,35,12.7,27,320,22,350,24
04,ABERDEEN SD,25,37,32,35,-14,28,32,30,0," ",0,  ,0.0,0.00,28.37,29.77,19.5,36,19.6,35,360,28,360,25
04,ABERDEEN SD,26,32,27,30,-19,25,29,35,0,"RA FZRA SN FZFG BR",.01,  ,1.8,0.18,28.38,29.79,16.7,36,16.8,31,350,25,350,26
04,ABERDEEN SD,27,50,27,39,-11,25,32,26,0," ",0,  ,0.0,0.00,28.38,29.77,8.9,35,10.3,25,350,21,350,27
04,ABERDEEN SD,28,54,26,40,-10,22,34,25,0," ",0,  ,0.0,0.00,28.66,30.04,9.1,02,9.9,30,030,25,030,28
04,ABERDEEN SD,29,60,24,42,-9,20,35,23,0," ",0,  ,0.0,0.00,28.83,30.26,3.9,05,5.6,23,060,17,060,29
04,ABERDEEN SD,30,58,30,44,-7,22,36,21,0," ",0,  ,0.0,0.00,28.52,29.98,10.7,04,11.7,31,060,24,060,30
04,WACO TX,01,75,58,67,5,61,64,0,2,"RA",0,  ,0.0,.0001,29.32,29.85,11.6,14,11.4,27,150,21,130,01
04,WACO TX,02,74,55,65,2,,,0,0,"TS TSRA GR RA BR VCTS",0,  ,.001,1.30,29.19,  ,  ,  ,11.8,34,350,28,350,02
04,WACO TX,03,83,50,67,4,54,59,0,2," ",0,  ,0.0,0.00,29.15,29.69,5.0,23,6.5,18,240,14,240,03
04,WACO TX,04,82,57,70,7,55,62,0,5," ",0,  ,0.0,0.00,29.15,29.65,9.3,19,11.9,33,310,25,300,04
04,WACO TX,05,71,44,58,-5,41,49,7,0," ",0,  ,0.0,0.00,29.54,30.04,13.7,33,14.5,34,340,28,340,05
04,WACO TX,06,76,39,58,-6,42,50,7,0," ",0,  ,0.0,0.00,29.65,30.18,1.8,19,3.5,16,250,9,160,06
04,WACO TX,07,78,46,62,-2,48,55,3,0," ",0,  ,0.0,0.00,29.59,30.14,9.3,19,9.6,27,180,21,190,07
04,WACO TX,08,79,60,70,6,58,63,0,5," ",0,  ,0.0,0.00,29.39,29.95,19.3,18,19.6,34,170,26,180,08
04,WACO TX,09,80,65,73,9,63,66,0,8," ",0,  ,0.0,0.00,29.33,29.87,18.7,18,19.1,34,190,28,190,09
04,WACO TX,10,82,65,74,9,67,69,0,9,"TS TSRA RA FG BR VCTS",0,  ,0.0,2.33,29.44,29.96,8.3,17,10.9,27,170,22,350,10
04,WACO TX,11,68,60,64,-1,63,64,1,0,"TS TSRA RA FG+ FG BR VCTS",0,  ,0.0,2.20,29.59,30.11,2.8,07,5.6,23,060,20,060,11
04,WACO TX,12,75,58,67,2,62,64,0,2,"FG+ FG BR",0,  ,0.0,0.00,29.62,30.16,4.5,10,5.1,17,120,13,070,12
04,WACO TX,13,78,63,71,6,63,66,0,6,"RA BR",0,  ,0.0,0.01,29.59,30.12,9.0,15,9.6,23,160,18,140,13
04,WACO TX,14,80,60,70,4,63,65,0,5,"RA BR",0,  ,0.0,.0001,29.51,30.05,8.8,16,9.5,21,150,16,170,14
04,WACO TX,15,82,65,74,8,64,67,0,9," ",0,  ,0.0,0.00,29.47,30.01,12.5,17,12.7,25,190,20,180,15
04,WACO TX,16,80,67,74,8,66,69,0,9," ",0,  ,0.0,0.00,29.46,29.99,10.4,17,11.0,27,190,22,190,16
04,WACO TX,17,82,62,72,5,65,67,0,7,"TS TSRA RA FG BR VCTS",0,  ,0.0,1.09,29.47,29.99,4.4,15,9.1,31,360,23,360,17
04,WACO TX,18,77,61,69,2,65,66,0,4,"RA BR HZ",0,  ,0.0,0.01,29.48,30.01,2.1,11,5.3,25,110,20,110,18
