06,ABERDEEN SD,11,87,61,74,10,55,63,0,9,"TS TSRA RA",0,  ,0.0,0.13,28.34,29.66,4.0,02,8.7,33,120,25,070,11
06,ABERDEEN SD,12,86,53,70,5,46,58,0,5," ",0,  ,0.0,0.00,28.48,29.84,10.7,07,12.4,31,070,22,070,12
06,ABERDEEN SD,13,80,58,69,4,63,65,0,4,"TS TSRA RA FG+ FG BR SQ VCTS",0,  ,0.0,2.98,28.22,29.60,7.2,11,12.9,49,240,37,260,13
06,ABERDEEN SD,14,83,59,71,6,54,61,0,6," ",0,  ,0.0,0.00,28.32,29.65,13.9,24,15.5,32,250,25,260,14
06,ABERDEEN SD,15,85,53,69,3,49,59,0,4," ",0,  ,0.0,0.00,28.40,29.76,12.1,27,12.9,36,290,23,270,15
06,ABERDEEN SD,16,82,57,70,4,53,60,0,5,"RA",0,  ,0.0,.0001,28.30,29.67,5.7,26,6.6,29,290,23,290,16
06,ABERDEEN SD,17,71,54,63,-3,56,58,2,0,"TS TSRA RA BR VCTS",0,  ,0.0,0.53,28.32,29.68,6.9,29,8.0,30,360,24,010,17
06,ABERDEEN SD,18,75,54,65,-1,55,58,0,0,"TS RA",0,  ,0.0,0.04,28.46,29.81,8.3,32,10.3,27,290,22,310,18
06,ABERDEEN SD,19,80,50,65,-2,52,58,0,0,"RA",0,  ,0.0,0.01,28.56,29.93,5.5,32,8.4,27,360,22,320,19
06,ABERDEEN SD,20,78,51,65,-2,50,57,0,0," ",0,  ,0.0,0.00,28.57,29.94,4.3,02,6.6,20,360,15,330,20
06,ABERDEEN SD,21,91,59,75,8,58,64,0,10,"RA VCTS",0,  ,0.0,0.04,28.35,29.72,3.9,17,10.5,31,310,23,330,21
06,ABERDEEN SD,22,82,52,67,-1,48,57,0,2,"RA",0,  ,0.0,0.01,28.41,29.76,6.6,33,9.3,28,320,21,330,22
06,ABERDEEN SD,23,69,44,57,-11,44,52,8,0," ",0,  ,0.0,0.00,28.63,29.98,14.8,31,15.6,34,290,26,330,23
06,ABERDEEN SD,24,67,39,53,-15,42,49,12,0,"RA",0,  ,0.0,.0001,28.77,30.14,13.0,32,14.2,35,340,26,330,24
06,ABERDEEN SD,25,68,41,55,-13,44,50,10,0,"RA",0,  ,0.0,0.02,28.85,30.25,5.6,33,7.5,24,340,18,340,25
06,ABERDEEN SD,26,74,39,57,-12,41,49,8,0," ",0,  ,0.0,0.00,28.79,30.20,1.0,09,5.3,20,080,12,110,26
06,ABERDEEN SD,27,83,42,63,-6,50,57,2,0," ",0,  ,0.0,0.00,28.34,29.78,18.0,17,18.3,42,160,32,150,27
06,ABERDEEN SD,28,85,55,70,1,54,61,0,5," ",0,  ,0.0,0.00,28.23,29.59,8.3,30,12.4,29,330,22,330,28
06,ABERDEEN SD,29,70,49,60,-9,56,58,5,0,"RA BR",0,  ,0.0,0.11,28.48,29.81,2.9,30,4.6,17,340,14,340,29
06,ABERDEEN SD,30,74,49,62,-8,51,56,3,0," ",0,  ,0.0,0.00,28.58,29.95,10.2,32,10.8,28,320,21,330,30
06,WACO TX,01,89,70,80,2,68,72,0,15,"TS RA VCTS",0,  ,0.0,0.01,29.41,29.94,6.0,15,7.1,21,140,17,140,01
06,WACO TX,02,91,70,81,2,69,72,0,16," ",0,  ,0.0,0.00,29.38,29.90,5.0,13,9.2,30,340,25,340,02
06,WACO TX,03,85,66,76,-3,69,69,0,11,"TS TSRA RA BR VCTS",0,  ,0.0,0.69,29.37,29.90,3.1,03,5.5,31,350,25,340,03
06,WACO TX,04,87,69,78,-1,69,71,0,13,"RA HZ VCTS",0,  ,0.0,.0001,29.26,29.80,2.0,23,4.7,24,320,20,320,04
06,WACO TX,05,85,68,77,-2,70,71,0,12,"TS RA BR VCTS",0,  ,0.0,0.34,29.23,29.75,3.3,35,6.2,21,340,16,340,05
06,WACO TX,06,93,69,81,1,67,71,0,16,"BR",0,  ,0.0,0.00,29.31,29.82,7.9,36,8.6,28,020,22,010,06
06,WACO TX,07,93,65,79,-1,65,70,0,14," ",0,  ,0.0,0.00,29.39,29.91,5.4,35,6.3,17,360,14,360,07
06,WACO TX,08,91,67,79,-1,64,69,0,14," ",0,  ,0.0,0.00,29.39,29.91,4.8,12,5.8,16,160,13,160,08
06,WACO TX,09,85,71,78,-2,67,70,0,13,"RA BR VCTS",0,  ,0.0,0.05,29.33,29.86,11.0,14,12.2,26,140,21,140,09
06,WACO TX,10,91,70,81,1,66,71,0,16," ",0,  ,0.0,0.00,29.33,29.85,13.2,16,13.8,25,150,20,160,10
06,WACO TX,11,92,72,82,1,67,72,0,17," ",0,  ,0.0,0.00,29.36,29.88,12.8,16,13.2,26,170,21,180,11
06,WACO TX,12,95,75,85,4,69,74,0,20," ",0,  ,0.0,0.00,29.35,29.88,12.1,15,12.3,25,140,20,140,12
06,WACO TX,13,95,76,86,5,72,76,0,21,"RA",0,  ,0.0,.0001,29.33,29.86,13.9,16,14.2,30,170,23,170,13
06,WACO TX,14,95,77,86,5,71,75,0,21," ",0,  ,0.0,0.00,29.36,29.89,14.9,18,15.1,27,170,22,190,14
06,WACO TX,15,96,77,87,6,72,76,0,22," ",0,  ,0.0,0.00,29.36,29.89,12.2,18,12.7,26,270,20,170,15
06,WACO TX,16,97,77,87,5,71,76,0,22," ",0,  ,0.0,0.00,29.26,29.79,14.2,17,14.3,29,170,24,170,16
06,WACO TX,17,96,77,87,5,72,76,0,22," ",0,  ,0.0,0.00,29.17,29.70,15.5,17,15.8,29,180,23,180,17
06,WACO TX,18,97,77,87,5,72,76,0,22," ",0,  ,0.0,0.00,29.24,29.75,14.0,17,14.7,29,190,23,190,18
06,WACO TX,19,86,72,79,-3,73,75,0,14,"TS TSRA RA BR VCTS",0,  ,0.0,0.32,29.39,29.91,3.3,15,7.3,28,010,24,010,19
06,WACO TX,20,93,73,83,1,71,75,0,18,"HZ",0,  ,0.0,0.00,29.41,29.94,6.9,04,7.5,20,070,15,020,20
06,WACO TX,21,93,70,82,0,68,72,0,17," ",0,  ,0.0,0.00,29.27,29.82,8.7,03,9.4,25,060,20,050,21
06,WACO TX,22,93,74,84,1,72,75,0,19," ",0,  ,0.0,0.00,29.15,29.67,2.8,36,7.2,17,330,13,300,22
06,WACO TX,23, 100,77,89,6,73,78,0,24," ",0,  ,0.0,0.00,29.26,29.76,10.4,16,11.3,22,190,18,190,23
06,WACO TX,24,85,69,77,-6,71,73,0,12,"TS TSRA RA BR VCTS",0,  ,0.0,3.31,29.54,  ,4.8,02,8.8,44,020,35,030,24
06,WACO TX,25,86,72,79,-4,71,73,0,14,"RA",0,  ,0.0,0.02,29.59,30.12,7.2,05,7.8,19,060,16,050,25
06,WACO TX,26,90,73,82,-1,72,74,0,17,"RA",0,  ,0.0,.0001,29.52,30.06,4.7,11,5.7,21,150,15,170,26
06,WACO TX,27,91,71,81,-2,71,74,0,16," ",0,  ,0.0,0.00,29.43,29.97,5.4,16,6.8,24,130,20,140,27
06,WACO TX,28,91,71,81,-2,70,74,0,16,"BR",0,  ,0.0,0.00,29.36,29.89,7.4,15,8.1,23,170,17,130,28
06,WACO TX,29,95,74,85,1,73,76,0,20," ",0,  ,0.0,0.00,29.28,29.82,11.9,16,12.3,28,180,22,180,29
06,WACO TX,30,96,80,88,4,73,77,0,23," ",0,  ,0.0,0.00,29.36,29.86,15.9,18,16.1,29,190,23,190,30
06,ATLANTIC CITY NJ,01,83,58,71,5,,,0,6,"FG+ BR",0,  ,0.0,0.00,29.88,29.95,6.8,26,7.3,28,260,22,280,01
06,ATLANTIC CITY NJ,02,81,55,68,1,,,0,3," ",0,  ,0.0,0.00,29.88,29.97,2.9,25,6.9,28,280,22,280,02
06,ATLANTIC CITY NJ,03,76,48,62,-5,,,3,0,"RA",0,  ,0.0,.0001,29.91,29.99,4.5,32,5.8,29,330,23,330,03
06,ATLANTIC CITY NJ,04,78,49,64,-3,,,1,0," ",0,  ,0.0,0.00,29.89,29.94,6.6,18,7.2,24,170,18,180,04
06,ATLANTIC CITY NJ,05,77,64,71,3,,,0,6,"RA BR",0,  ,0.0,0.64,29.67,29.73,2.6,23,6.9,18,230,14,350,05
